pos,pos,neg,pos,neg,pos,XTFW5e2tWgijDA7o8fjQ33b8xNo2pkMT_pp.txt,2019,8
,,,,,,,,
neg,neg,neg,neg,neg,neg,xUEpjWl0HGO4Lz65HRCbwS9MSFVSzdws_pp.txt,2019,8
,,,,,,,,
neg,neg,neg,neg,neg,neg,xX60IMQY7IbFWWUC6cmgRkOCl6fDc7hq_pp.txt,2019,8
,,,,,,,,
pos,pos,pos,pos,pos,pos,Y2XWWgryzQAabgEwiGPkrJSim0CfTMrI_pp.txt,2019,8
,,,,,,,,
neg,neg,neg,neg,neg,neg,Y8c2408zC1uk7OWQvuhqRibd0QY9lIgW_pp.txt,2019,8
,,,,,,,,
neg,neg,neg,neg,neg,neg,YA4cE44nQ6uH2wwHyZETkT7uONirNQCK_pp.txt,2019,8
,,,,,,,,
pos,neg,neg,pos,neg,neg,yDf2WuLWonnSeFyq3NpsqMvVXo0snI8T_pp.txt,2019,8
,,,,,,,,
neg,neg,neg,pos,neg,neg,YEjBp5SQ7Z6VyvSnzsfnGWymhbbSWtOm_pp.txt,2019,8
,,,,,,,,
neg,neg,neg,pos,neg,neg,YEjfP8zBCIiZArNLfmSkX0aJcGngK3k5_pp.txt,2019,8
,,,,,,,,
pos,pos,pos,pos,pos,pos,YekWHulezOIrjfGB5fwrvYA83R27mkV9_pp.txt,2019,8
,,,,,,,,
pos,pos,neg,pos,pos,pos,YhFeBONqIPncReMf4OxOscE6RN2U2Lzf_pp.txt,2019,8
,,,,,,,,
pos,pos,neg,pos,neg,pos,yhoFpDM7ye2MdeslpLU2Fwjx4UrmHZ7A_pp.txt,2019,8
,,,,,,,,
neg,neg,neg,neg,neg,neg,YISEmHABLzyUm4OZ15T5DgRFLuZ6TCNi_pp.txt,2019,8
,,,,,,,,
pos,pos,pos,pos,pos,pos,YkVNv5XRb1RqgI45aFS6aL24M8NJyRYz_pp.txt,2019,8
,,,,,,,,
pos,pos,pos,pos,pos,pos,YnnACEAroT29I3a150wDdigDAB7pNk5w_pp.txt,2019,8
,,,,,,,,
neg,neg,neg,pos,neg,neg,yPrHNgc0XZApiDVwVktDJMwAe5u5WdKw_pp.txt,2019,8
,,,,,,,,
pos,pos,pos,pos,pos,pos,ys0gCBgiRR2T6QA3Lr3jXEEIRrpot0Yx_pp.txt,2019,8
,,,,,,,,
pos,pos,neg,pos,neg,pos,YTpHy1K7vzwTsoTd9P9rvYhabcRHPPQq_pp.txt,2019,8
,,,,,,,,
pos,pos,pos,pos,pos,pos,yU0XT6w7MLhzw11Got0FUvJd4D8eU56B_pp.txt,2019,8
,,,,,,,,
pos,pos,pos,pos,pos,pos,yYP1ys4Kj539OlOIjwUGUbgTjppicKUj_pp.txt,2019,8
,,,,,,,,
neg,pos,neg,neg,neg,neg,z0TiK4qBgpnCsd7Nb4evL5zzhhzWPJW9_pp.txt,2019,8
,,,,,,,,
pos,pos,pos,pos,pos,pos,z0yvnQ4QYlBQ9XqFYJJqkO19075zav6V_pp.txt,2019,8
,,,,,,,,
pos,pos,pos,pos,pos,pos,z7bG19rRYJ9lLlwWDkmQGfRburRG9Sa1_pp.txt,2019,8
,,,,,,,,
pos,pos,pos,pos,pos,pos,ZFfXkdOPrw7RhNxcLNClo9UXX8cRmG7d_pp.txt,2019,8
,,,,,,,,
pos,pos,pos,pos,pos,pos,zgysuIeTjIMNn595gOYZ6VO21pSaGGei_pp.txt,2019,8
,,,,,,,,
pos,pos,pos,pos,pos,pos,Zm6DfqtuYOkjVIygHkcknGC5iu5dsQos_pp.txt,2019,8
,,,,,,,,
pos,pos,pos,pos,pos,pos,ZMxxSyZm5YLpI4luAxqCfycBZGm2GAVZ_pp.txt,2019,8
,,,,,,,,
neg,neg,neg,neg,neg,neg,zNHLOuVIlePkFRY10XpwznyE3WLNyJ7F_pp.txt,2019,8
,,,,,,,,
neg,neg,neg,neg,neg,neg,Zu1C95Kcq1ssWoKR6zGkmXuTBoO3kRtD_pp.txt,2019,8
,,,,,,,,
pos,pos,pos,pos,pos,pos,Zx8fL5NmsgnY9AjTX9pDni8K7wSQSqFo_pp.txt,2019,8
,,,,,,,,
pos,pos,pos,pos,pos,pos,0bTCK9WRHO7tVEiQ1r1HEMvEkQfwtcbY_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,0sSRwCy4MYLqFpcMos4SP2A9B2nRvZMy_pp.txt,2019,9
,,,,,,,,
pos,pos,neg,pos,pos,pos,13fZB3C5Sh2vkPhswSRzUJFEWEd6lvwV_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,16CJjdWWPHlGRjD3sBcpYDMIvy6bczHU_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,1Cf514uJFVzqgNwC6tpBqe7mCxxlXYJV_pp.txt,2019,9
,,,,,,,,
neg,neg,neg,neg,neg,neg,1mjs6LpRsHuAYtXqhA9GhfEefLD2WpCh_pp.txt,2019,9
,,,,,,,,
pos,pos,neg,pos,neg,pos,1NbU28DDswrqgmIfNIkwcNumrR5xyJP7_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,2FaiLBm4p1CnT7hzX1N3lBvzrRzm6LsN_pp.txt,2019,9
,,,,,,,,
neg,neg,neg,neg,neg,neg,2gdu9v0N6TvaIqvZsn7xMe6mkbH4XiZM_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,2glgRh3SHToXr59awwSIeVgyLV13fHR1_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,2Irnv9GJYKbnvWMqyx03eUKtC3wDyDUJ_pp.txt,2019,9
,,,,,,,,
neg,neg,neg,neg,neg,neg,2IsSaDXIPFvNtfrAqGMNaC6GThOynJWH_pp.txt,2019,9
,,,,,,,,
neg,neg,neg,neg,neg,neg,2LgcvLY2Zlz8hsPlUHZqnA5yebkx6RT6_pp.txt,2019,9
,,,,,,,,
pos,neg,neg,pos,neg,neg,2m8sqbYFw6APOojfoLfCfDNnMdhglvPq_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,2UkfQXlnaOQg7Mi7kwRCBqcB6jYV8LaN_pp.txt,2019,9
,,,,,,,,
pos,neg,neg,pos,neg,neg,2vNZUjFyM9duxsAMS4q4NSs0ybqjd9iM_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,2ZPvPrqVSxYD2ds1oim0Ft4LPdDlVHN5_pp.txt,2019,9
,,,,,,,,
neg,neg,neg,neg,neg,neg,30Oeko6K4strXFt1J98WGyxjzb33F8i6_pp.txt,2019,9
,,,,,,,,
pos,pos,neg,pos,pos,pos,34nQPP0H7n7COmkeNZ2Tkzl6CRj9I3XE_pp.txt,2019,9
,,,,,,,,
pos,pos,neg,pos,pos,pos,3B7Ivpu53ckSBPIiiGy501nWsQPPP7Du_pp.txt,2019,9
,,,,,,,,
neg,neg,neg,neg,neg,neg,3dI2mX1rDzbuRs7rC5yBkGdGhhnzl4DG_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,3tbKv3UqeL0t5VbgaLef2MqxFMQFNppu_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,3tQel0gJCHCWt1mmPuZ4wBV5wvWgXrra_pp.txt,2019,9
,,,,,,,,
pos,pos,neg,pos,neg,pos,3WvZk4eiE2dzsJQA1xJzhdxk9oLiUu5l_pp.txt,2019,9
,,,,,,,,
pos,pos,neg,pos,pos,pos,4kkv0Zy41z8WDYLV2SYDqOJ1eyTGhYEh_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,4oWGVgSiVn1Z7pAnU3beN2Nd1ilLU7hg_pp.txt,2019,9
,,,,,,,,
neg,neg,neg,pos,neg,neg,4z9cEMekkDrqJ3hk6CQtXiiyosjyj7PI_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,508wrIEMppZ9CryVR6Z74HM9gw4pfU70_pp.txt,2019,9
,,,,,,,,
pos,neg,neg,pos,pos,pos,5E14b7CI9uUfxB7xvDWFQey5czyjlYtX_pp.txt,2019,9
,,,,,,,,
pos,pos,neg,pos,pos,pos,5g99noEsZ5UdWDatcLAVL6N7vL2oS4Yc_pp.txt,2019,9
,,,,,,,,
neg,neg,neg,neg,neg,neg,5oldO10U64GFXEkZRBizWP6FJnFJzKsp_pp.txt,2019,9
,,,,,,,,
neg,neg,neg,neg,neg,neg,5pgED0YUHl612tbCIPAyzakoYRuAyyPD_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,6Bwu4czDkXQ6dxSVKrTCeKy0vfFtP9JN_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,6Jw9HRH86mlGfenf5NC0UbDXeMRVU5Pc_pp.txt,2019,9
,,,,,,,,
pos,pos,neg,pos,neg,pos,6mFhQNusTYURswrnC5meDsKBxnDh1z8d_pp.txt,2019,9
,,,,,,,,
pos,pos,neg,pos,neg,pos,6QSll6znICQFyweCPuM1VlZrSMTjmZTA_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,6qx0iQgK8Pvx2En5AgumtRKgRvvHgCYJ_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,6rX7K7uQMOnsReSv8k9VSwWdfzbjaioT_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,6URxlwyrJC4L1WUDZBAQbwldnF7bhwfV_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,7dOcTql0blghOuv3eshncPHAKhO1mHIC_pp.txt,2019,9
,,,,,,,,
neg,pos,neg,neg,neg,neg,7eV3ko008CzeDB2nDraNoTsrURNipIRz_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,83ICQw2tLKNvwUcQZ9aezCbVqNbFOPBn_pp.txt,2019,9
,,,,,,,,
neg,neg,neg,neg,neg,neg,8701ULgirn2ENqS5qbmgeqoVDx3mpbtb_pp.txt,2019,9
,,,,,,,,
neg,neg,neg,neg,neg,neg,87CEUBUhAdunWSKMCIOlY5Ay1mZ5a00f_pp.txt,2019,9
,,,,,,,,
neg,neg,neg,neg,neg,neg,8ewHZNoxyHZTGVtgll2uzb1NugL9koQz_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,8PHsvY5SfEbUKENIoBoIFIOXgsiX6b0X_pp.txt,2019,9
,,,,,,,,
pos,neg,neg,pos,neg,neg,8vgCfIFF78VtV82HmmEwJd9X8SHVqabT_pp.txt,2019,9
,,,,,,,,
pos,pos,neg,pos,neg,pos,95VizPeAKHHMCR71gYWPKT70qTYrYkHT_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,9f0DSW7c84cM9gFCFaKA4RamaItWeuzD_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,9i4HpR5TGaFQw7skailX1icLX3JflaA3_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,9IOCPsgtMZlOiBSOLTOy63rGzB8Aq1Y4_pp.txt,2019,9
,,,,,,,,
neg,neg,neg,neg,neg,neg,9laD5hfRLEfREtsl6OQE0FZsNV8hBTse_pp.txt,2019,9
,,,,,,,,
pos,pos,neg,pos,neg,pos,9ogqCcg1OXETv9cZCfSZFdcKZBSY35hE_pp.txt,2019,9
,,,,,,,,
neg,neg,neg,neg,neg,neg,9OwAyfrNmRBxcwy1IxCGDrAerTe7mB3b_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,9PRpiE8ox1NQqT0bk4b7RkI8ftfM48GY_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,9Y6exHrTNcJiXRzvszl6CuW4H9o0EPxg_pp.txt,2019,9
,,,,,,,,
neg,neg,neg,pos,neg,neg,A09zWnCgeuL38TnhTqEJdl6JEn4LhFWY_pp.txt,2019,9
,,,,,,,,
neg,neg,neg,neg,neg,neg,Aa94Hp7RolQkRbxdOTv57PxgKcUA7LG6_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,ackEYEIJQ1uaOYgx5ehkCFyPWWnDKhQZ_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,Ae2bRb2OXUyFFrW4B8KcVzba0VqmNrDW_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,aFYQso0uIybrQ6PRw4PTUjr1FeIeACbc_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,AiYKr0EByT8Kb32iRq2pEBUVnvWPfaTy_pp.txt,2019,9
,,,,,,,,
neg,neg,neg,pos,neg,neg,AmnDB53k9aaj8x31CuKqYifgbDUsOc0G_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,ApWRnOfJJ65iS1JZ3lPWY01JR6drlkPj_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,ASagq6LZMLXBxBpiBk3lgIuDSVFSghWI_pp.txt,2019,9
,,,,,,,,
neg,neg,neg,neg,neg,neg,AX6M5evNlayimWeGjQoaapyu99zQY1Ld_pp.txt,2019,9
,,,,,,,,
neg,neg,neg,pos,neg,neg,b64lppKyHSzXUEyMTwM4azy7X2HX1DDy_pp.txt,2019,9
,,,,,,,,
neg,neg,neg,neg,neg,neg,b6uQL1Hq8P9xcChwSw7GMlFcn0OUxJhw_pp.txt,2019,9
,,,,,,,,
pos,pos,neg,pos,neg,pos,b9AiXhQVpGekYFnADPLrAx5Mn7KdmNkv_pp.txt,2019,9
,,,,,,,,
pos,pos,neg,pos,pos,pos,bckm3xEhEqCWXDskQh9SnU7IJTDf856X_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,Bcop7KmsjWbisaKkuA1qAB0oFieLeIyj_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,bddr2Nmn0tDv6Az2n6aEzAM671YiFFOi_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,BEGa67Pe1Tk0wvXkb4YxozDeyasybcHJ_pp.txt,2019,9
,,,,,,,,
pos,pos,neg,pos,neg,pos,bHtoGgIGUPSGfz9q6k82XiHcwwhRzyTe_pp.txt,2019,9
,,,,,,,,
neg,neg,neg,neg,neg,neg,bI626fSJkyjzA0jB6JUDuRtqNENGmTC4_pp.txt,2019,9
,,,,,,,,
pos,neg,neg,pos,neg,neg,BjPOi7TxMOQAHXsEtYnn7X8C98wUvbVx_pp.txt,2019,9
,,,,,,,,
pos,pos,neg,pos,pos,pos,BlWlbXnAxxwj0JjkaQ8ZgyBBvBDN27Hh_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,BoF6InzpdxOd8UYielZsgWkvHg2dglbX_pp.txt,2019,9
,,,,,,,,
pos,pos,neg,pos,neg,pos,BROSIBeznkaW7Eepm3Ek77whPVUxjvR1_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,bviLYGHUc6yvfS5f8FNgJG3XlrFNsRTO_pp.txt,2019,9
,,,,,,,,
neg,neg,neg,neg,neg,neg,bWKbBZvHsg4Py1fCgcwhmKGTubCLEdQR_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,bXAq3aLyv3kbT2WzTFIVkfOHLypJzt5F_pp.txt,2019,9
,,,,,,,,
neg,neg,neg,neg,neg,neg,BXlmIvC55ImY5RnZQ7dTJL648zyKXAcT_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,c5c8Wzo5FMU9ps3Wxhp4QzDm9Yhc6fem_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,cBXA7rGYSykCD7KmZgIB0UKCvpfdM7kD_pp.txt,2019,9
,,,,,,,,
pos,pos,neg,pos,neg,pos,cjSib6cKtVa3rXnn3kaT6tVhpu030hqS_pp.txt,2019,9
,,,,,,,,
neg,neg,neg,pos,neg,neg,cktSwfH9QVtcgYZ1xJZ6eFoJ6IbB65jq_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,CKYOO7QtQs6lUib4XmMkIKthmF86Qjzs_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,Cqk4BZamuK3CE2MPYsec5uxoQWRVqBXl_pp.txt,2019,9
,,,,,,,,
neg,neg,neg,neg,neg,neg,cTLNfxYscDQUD8kaa0zG47VYBu1jh2CY_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,cU84MOTeUg1J5lW0cluFDulTjK8ZLlo4_pp.txt,2019,9
,,,,,,,,
neg,neg,neg,neg,neg,neg,CY85aFiQOQPIbUZ7grMcN3jwuJuNjZLt_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,d4fdpjpx9BG8m1vhLnktSbIJehNVslMU_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,dbRDstrCsQjZQ3wmDwIgf9Da8ojwvJsY_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,Dea98oUDBqbei03Baf4h6bobNMBi0p5f_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,dfkusSYw3jJXMkSFv5m7BzwqCzLGjyKq_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,di32L58benNegdntlJ0LkHYoRhjHNqli_pp.txt,2019,9
,,,,,,,,
neg,neg,neg,neg,neg,neg,DjJTXKAAvHT7KNi16cRTZrer5ni3nypr_pp.txt,2019,9
,,,,,,,,
neg,neg,neg,neg,neg,neg,dlFuZFLyxQnZX2Egi4MKaWOQOWG3lXml_pp.txt,2019,9
,,,,,,,,
neg,neg,neg,neg,neg,neg,DmXkOCn47t8PJB8oD6wIGV2apapBuzJw_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,DotVO6WNlctFXfvygAQVxjn1q6JROLMQ_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,DpbnUk6uxAexohh9n432xsImEqrAymzi_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,duivkYOhQqqaOL65xMWwvYCs9WzfOqOQ_pp.txt,2019,9
,,,,,,,,
pos,pos,neg,pos,pos,pos,DwIl9m9yo93maie8sVU8aN2G5NdKY7gL_pp.txt,2019,9
,,,,,,,,
neg,neg,neg,neg,neg,neg,e0HDI2SOxuaye908YDLv1Gx8l7mIoEpK_pp.txt,2019,9
,,,,,,,,
pos,neg,neg,pos,neg,neg,E2OGG3ARi8K1FyQ8v8ukMsOdG9u29fuy_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,e6xXB3zzFKvVwxRLstncUtJCmLpagHrL_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,e7TdzolsbxhtfchGLAkzjrLCUp7jvPaB_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,E8MS1Lz9NX1JF69ZmogIori6NVG8XTv7_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,ECSRLfe8AgeDis6u0jsId8EQ27eNEd8G_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,eEbn8FDHNpDa9A3sOhXEst57RHa6Uxf5_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,EhNzYRUwqco7uINkPcLmHko3BAIPuDsM_pp.txt,2019,9
,,,,,,,,
neg,neg,neg,neg,neg,neg,epU7uYUabDNvHEmP70QQSGGjRCAKz0Gh_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,f2wHbl68BeECu2oUYniEwcI3BZdklMsk_pp.txt,2019,9
,,,,,,,,
pos,pos,neg,pos,pos,pos,f5ZNUsaSBoYfH8CnyixyGqmZdEJVarPJ_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,Fb2h88p2QQhaKALN3p0kpQw17rwqRzsk_pp.txt,2019,9
,,,,,,,,
neg,neg,neg,neg,neg,neg,FGdApDb5Z1KvIOh2I2QOH4G81F4TFPAP_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,Fh38kYlDaamE54N54SwKsxAqfVrmTif4_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,FI9F42Lho4SRz3B0SZsbBVtUyAVdsHmz_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,FIMhQ6pNz8dLbapIF41zHGWsDHAlgUWH_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,fJauGnTjug8Ll9edban5K7csfTGDb0S9_pp.txt,2019,9
,,,,,,,,
neg,pos,neg,neg,neg,neg,FPDTKOIH4sucI13EzS9Az8bQAEaqTsUU_pp.txt,2019,9
,,,,,,,,
neg,neg,neg,neg,neg,neg,fPIBEUsHb7DQ7hmAzFhk8LcSVwM1Ezqm_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,FsceHAFsCrg442aWO6Z61R4yLFwyejOs_pp.txt,2019,9
,,,,,,,,
neg,neg,neg,neg,neg,neg,fUXrXWfMERZMKTft07VNhOBa07Yasjx8_pp.txt,2019,9
,,,,,,,,
pos,neg,neg,pos,neg,neg,FZicd6RO4cW9luMziqApaFX13da2pqS7_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,g3zaKN3URE4KJtI9TO5nvxz7nQUAecCw_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,g9Yz9nW12C848hv21s0Lm9HB4ou6tLT1_pp.txt,2019,9
,,,,,,,,
neg,neg,neg,neg,neg,neg,gDt4ffbz2qmRDW5L8Wryrg0ZiO41tfFL_pp.txt,2019,9
,,,,,,,,
pos,neg,neg,pos,neg,neg,GicdHd2mIuvzmPXN1J78p5cEezrvCl7O_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,gjZIicjciJcJWgq3jf82ABY4WXxjhpis_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,GkNKaKWBrnIq1c2cdEP2ZemlvBj5hk9o_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,gm6gy2tFxJ8U96mQKK6xk9OzbgaO9mmR_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,gOhxjudsMMusM3xmC9ZRzxB9u4uDYYz1_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,gVbhXSF47ef62Xjym1heOZpuRfeiBlnz_pp.txt,2019,9
,,,,,,,,
pos,neg,neg,pos,neg,neg,GVSzBHLTLhqX7mfPWO7rMB6hXtSPjM4f_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,gXpEjWYCRCKOr0UaovzJZpeRT95YwsUN_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,gyQPvhCQswHelX3VhrOGNqoAJtKuA7uk_pp.txt,2019,9
,,,,,,,,
neg,neg,neg,neg,neg,neg,H13ZDmu75UcoehDpzv0K3oJNz4vwXtLR_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,H4tyGdYyxXqDxQgkKuYGfLuHNuYjqpQy_pp.txt,2019,9
,,,,,,,,
neg,neg,neg,neg,neg,neg,h6zH7OStAzldXKbCqCIgXD6Bj2QSJgOl_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,haJgxfXXHSTCtiyl5VZkduDYwzZYE1y7_pp.txt,2019,9
,,,,,,,,
pos,neg,neg,pos,pos,pos,HdvuP7UtCass01RIr5awIzKnIg1uIxN7_pp.txt,2019,9
,,,,,,,,
neg,neg,neg,neg,neg,neg,HfXcUn1qAF9gag3oc2HplfSa8g9pBp0Y_pp.txt,2019,9
,,,,,,,,
pos,neg,neg,pos,neg,neg,HN5hnd8GFgVdELvCwmMVRRAk9SpLeqlk_pp.txt,2019,9
,,,,,,,,
pos,neg,neg,pos,neg,neg,HSi22AQGviyM6KdlmNQScSTzfSTqbGt8_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,HSsOuL33WGhFO7CZMnIZoe5NEzkAr8Hm_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,HXHhXfBZOig7xqsavfXnbblQ44WddgCH_pp.txt,2019,9
,,,,,,,,
neg,neg,neg,neg,neg,neg,hXj5bZBmSBAGcxR0LLhnLTDU3aMLAfA1_pp.txt,2019,9
,,,,,,,,
pos,neg,neg,pos,neg,neg,I10aIgJ4s0QaXOdBbmHt7Qg7YMC04Blh_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,i2aXEBHl3ThxaNgyh6CHTWLSfj62Ajp6_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,I4Lt6aiRp3kRWUBRj8N4l5ACBpiBFxzn_pp.txt,2019,9
,,,,,,,,
pos,pos,neg,pos,neg,pos,ibr8gh9CHXHWfAXoa0cjRwRA0tmzj1IG_pp.txt,2019,9
,,,,,,,,
neg,neg,neg,pos,neg,neg,iDk9WIlr66wGXaIBbOURih4t5NLUEcMi_pp.txt,2019,9
,,,,,,,,
neg,neg,neg,neg,neg,neg,iIIxBVV5c6lOqT6IfVoYXO80ROMHsPiT_pp.txt,2019,9
,,,,,,,,
pos,pos,neg,pos,pos,pos,ILqUE8gVHR6TTluQ8LJuWO0o1ihvK252_pp.txt,2019,9
,,,,,,,,
neg,neg,neg,pos,neg,neg,In1z9sQJxcoiyNpAYL8gSt8zkO1W6A0L_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,IP5WVkUGJRMGZcR8OjiIG5Me8NgJpvsh_pp.txt,2019,9
,,,,,,,,
neg,pos,neg,neg,neg,neg,IUbqGHmU0ddzUARrbvrWjVdm3VEUONBJ_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,iUv7q5Vb9Nm3kKYzK3CYjhT3GObhkYx8_pp.txt,2019,9
,,,,,,,,
pos,neg,neg,pos,neg,neg,iWSWHSWiS8xHKgxTpYTzgMvKDkYvWFZ0_pp.txt,2019,9
,,,,,,,,
neg,neg,neg,neg,neg,neg,IxBx0piUCLy4fvRNWXSsmdqaG3cm62gy_pp.txt,2019,9
,,,,,,,,
pos,neg,neg,pos,neg,neg,IxCimjmuzgjmFzBy6AZnfcM9zMcjDjU3_pp.txt,2019,9
,,,,,,,,
pos,pos,neg,pos,pos,pos,j2XL1oybV2Y0D03LrsDTBrqEF8Cdkot1_pp.txt,2019,9
,,,,,,,,
neg,neg,neg,neg,neg,neg,j3hSxgSZzRjZLp0LYdOcTbKHhWW0DGQN_pp.txt,2019,9
,,,,,,,,
pos,pos,neg,pos,neg,pos,J8Y0tAuWsV8Txbxi9ndBxZ9LB8Vr5x7n_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,jAaBes1y28mCBzskFISymSsunRJ43vp4_pp.txt,2019,9
,,,,,,,,
neg,neg,neg,pos,neg,neg,jacdsfulgeDJxOBR0mKyzQ1zqWYvaP4K_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,JAoFViY2L4srNqxSGtg3fq0SMk0awgrE_pp.txt,2019,9
,,,,,,,,
pos,pos,pos,pos,pos,pos,jasHGN2DpKhwcAQKT88z9E4Ug90HP18q_pp.txt,2019,9
,,,,,,,,
pos,pos,neg,pos,neg,pos,Jff8mj2TUgNZxgvV1XZ22QUqElAHCtoX_pp.txt,2019,9
,,,,,,,,
neg,neg,neg,pos,neg,neg,jKCZlDfgDlM2gaDTElt2JOjauC1YDlcQ_pp.txt,2019,9
